4;4;;;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;4
;;;;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;3
;;;;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;2
8;7;6;5;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;1
0;0;0;0;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;
0;0;0;1;*;1;1;1;1;1;1;1;1;1;1;1;*;*;*;*;
0;0;1;0;*;1;1;1;1;0;1;1;1;0;1;0;*;*;*;*;
0;0;1;1;*;1;0;1;0;0;0;1;0;0;0;0;*;*;*;*;
0;1;0;0;*;0;0;0;0;0;0;0;0;0;0;0;*;*;*;*;
0;1;0;1;*;0;0;0;0;1;0;0;0;1;0;1;*;*;*;*;
0;1;1;0;*;0;0;0;0;0;0;0;0;0;0;0;*;*;*;*;
0;1;1;1;*;1;0;1;0;0;0;1;0;0;0;0;*;*;*;*;
1;0;0;0;*;0;0;0;0;0;0;0;0;0;0;0;*;*;*;*;
1;0;0;1;*;0;0;0;0;1;0;0;0;1;0;1;*;*;*;*;
1;0;1;0;*;0;1;0;1;1;1;0;1;1;1;1;*;*;*;*;
1;0;1;1;*;1;1;1;1;1;1;1;1;1;1;1;*;*;*;*;
1;1;0;0;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;
1;1;0;1;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;
1;1;1;0;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;
1;1;1;1;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;
